Posting Date ,Document No ,Order No ,Item No ,Operation No ,Operation Description ,Order Line No,Type,Machine No,Current C/T,Output Quantity,Rejection Qty,Rejection Reson,Re Work Qty ,Re Work Reason,Work Shift Code,Start Time,End Time,Plan time,Actual Run Time,Loss Time,Remarks,Operator Name,Loss time should be,OEE,Reason Code,Reason Time hm ,Loss Time Remark
23-01-2025,RELP0002256,RELP0002256,SFGD23036IRM,150,IR BORE(F),10000,Machine Centre,B-6,250,0,0,,0,,B,,,,,,,GD-AMIT (BORE)-12420,,,Re Setting,00:30:00,SQAURENESS PROBLEM 
23-01-2025,RELP0002256,RELP0002256,SFGD23036IRM,150,IR BORE(F),10000,Machine Centre,B-6,250,0,0,,0,,B,,,,,,,GD-AMIT (BORE)-12420,,,Feeding,04:00:00,FEEDING TRG
23-01-2025,RELP0002256,RELP0002256,SFGD23036IRM,150,IR BORE(F),10000,Machine Centre,B-6,250,0,0,,0,,B,,,,,,,GD-AMIT (BORE)-12420,,,Power Cut,00:10:00,
23-01-2025,RELP0002256,RELP0002256,SFGD23036IRM,150,IR BORE(F),10000,Machine Centre,B-6,250,94,0,,9,,C,23:00:00,06:00:00,06:30:00,06:30:00,,,GD-NAVEEN-11789,-0.027777778,100.4273504,,,
23-01-2025,RELP0002256,RELP0002256,SFGD23036IRM,160,IR KBORE(F),10000,Machine Centre,B-8,300,70,2,,0,,C,23:00:00,06:00:00,06:30:00,06:00:00,00:30:00,,GD-PARDEEP (BORE)-11791,0.666666667,89.74358974,,,
23-01-2025,RELP0002256,RELP0002256,SFGD23036IRM,160,IR KBORE(F),10000,Machine Centre,B-8,300,0,0,,0,,C,,,,,,,GD-PARDEEP (BORE)-11791,,,Re Setting,00:30:00,IPG PROBLME
27-01-2025,RELP0002256,RELP0002256,SFGD23036IRM,190,IR HON,10000,Machine Centre,HON-5,10,83,0,,0,,A,06:00:00,14:30:00,08:00:00,06:00:00,02:00:00,,GD-HARISH-13099,7.769444444,2.881944444,,,
27-01-2025,RELP0002256,RELP0002256,SFGD23036IRM,190,IR HON,10000,Machine Centre,HON-5,10,0,0,,0,,A,,,,,,,GD-HARISH-13099,,,No Operator,02:00:00,
25-01-2025,RELP0002256,RELP0002256,SFGD23036IRM,190,IR HON,10000,Machine Centre,HON-5,10,40,0,,0,,B,14:30:00,18:00:00,03:30:00,03:30:00,,,GD-ABDUL RAZAK-60036,3.388888889,3.174603175,,,
24-01-2025,RELP0002256,RELP0002256,SFGD23036IRM,190,IR HON,10000,Machine Centre,HON-5,10,25,0,,0,,C,23:00:00,06:00:00,06:30:00,02:10:00,04:20:00,,GD-ABDUL RAZAK-60036,6.430555556,1.068376068,,,
24-01-2025,RELP0002256,RELP0002256,SFGD23036IRM,190,IR HON,10000,Machine Centre,HON-5,10,0,0,,0,,C,,,,,,,GD-ABDUL RAZAK-60036,,,NO PLAN,03:20:00,
24-01-2025,RELP0002256,RELP0002256,SFGD23036IRM,190,IR HON,10000,Machine Centre,HON-5,10,0,0,,0,,C,,,,,,,GD-ABDUL RAZAK-60036,,,Setting,01:00:00,NEW SETTING
25-01-2025,RELP0002256,RELP0002256,SFGD23036IRM,190,IR HON,10000,Machine Centre,HON-5,10,49,0,,0,,C,23:00:00,06:00:00,06:30:00,02:10:00,04:20:00,,GD-RAJESH MANJHI-12309,6.363888889,2.094017094,,,
25-01-2025,RELP0002256,RELP0002256,SFGD23036IRM,110,IR FACE(F),10000,Machine Centre,SF-2,10,0,0,,10,,B,22:30:00,23:00:00,00:30:00,00:30:00,,,GD-MANOJ KUMAR (SF)-11922,0.5,0,,,
23-01-2025,RELP0002256,RELP0002256,SFGD23036IRM,110,IR FACE(F),10000,Machine Centre,SF-2,10,0,0,,108,,C,10:30:00,02:00:00,15:00:00,15:00:00,,,GD-MANOJ KUMAR (SF)-11922,0,0,,,
23-01-2025,RELP0002256,RELP0002256,SFGD23036IRM,180,IR TRK(F),10000,Machine Centre,TR-3,250,75,0,,0,,C,23:00:00,06:00:00,06:30:00,05:30:00,01:00:00,,GD-JITENDER YADAV (TRK)-11823,1.5,76.92307692,,,
23-01-2025,RELP0002256,RELP0002256,SFGD23036IRM,180,IR TRK(F),10000,Machine Centre,TR-3,250,0,0,,0,,C,,,,,,,GD-JITENDER YADAV (TRK)-11823,,,Re Setting,01:00:00,RADIUS AND TAPER PROBLEM 
24-01-2025,RELP0002256,RELP0002256,SFGD23036IRM,180,IR TRK(F),10000,Machine Centre,TR-7,330,44,0,,0,,A,06:00:00,14:30:00,08:00:00,03:30:00,04:30:00,,GD-PAPPU YADAV-12049,3.966666667,50.41666667,,,
24-01-2025,RELP0002256,RELP0002256,SFGD23036IRM,180,IR TRK(F),10000,Machine Centre,TR-7,330,0,0,,0,,A,,,,,,,GD-PAPPU YADAV-12049,,,No Operator,02:00:00,
24-01-2025,RELP0002256,RELP0002256,SFGD23036IRM,180,IR TRK(F),10000,Machine Centre,TR-7,330,0,0,,0,,A,,,,,,,GD-PAPPU YADAV-12049,,,Power Cut,00:30:00,
24-01-2025,RELP0002256,RELP0002256,SFGD23036IRM,180,IR TRK(F),10000,Machine Centre,TR-7,330,0,0,,0,,A,,,,,,,GD-PAPPU YADAV-12049,,,No Size,01:30:00,OR TRACK SIZE N/A
24-01-2025,RELP0002256,RELP0002256,SFGD23036IRM,180,IR TRK(F),10000,Machine Centre,TR-7,330,0,0,,0,,A,,,,,,,GD-PAPPU YADAV-12049,,,Setting,00:30:00,MASTER MATCHING
25-01-2025,RELP0002256,RELP0002256,SFGD23036IRM,180,IR TRK(F),10000,Machine Centre,TR-7,250,96,0,,0,,A,06:00:00,14:30:00,08:00:00,07:20:00,00:40:00,,GD-PARTEEK-13075,1.333333333,83.33333333,,,
25-01-2025,RELP0002256,RELP0002256,SFGD23036IRM,180,IR TRK(F),10000,Machine Centre,TR-7,250,0,0,,0,,A,,,,,,,GD-PARTEEK-13075,,,Power Cut,00:10:00,
25-01-2025,RELP0002256,RELP0002256,SFGD23036IRM,180,IR TRK(F),10000,Machine Centre,TR-7,250,0,0,,0,,A,,,,,,,GD-PARTEEK-13075,,,Re Setting,00:10:00,RADIUS PROBLEM
25-01-2025,RELP0002256,RELP0002256,SFGD23036IRM,180,IR TRK(F),10000,Machine Centre,TR-7,250,0,0,,0,,A,,,,,,,GD-PARTEEK-13075,,,No Size,00:20:00,
24-01-2025,RELP0002256,RELP0002256,SFGD23036IRM,180,IR TRK(F),10000,Machine Centre,TR-7,330,82,0,,0,,B,14:30:00,23:00:00,08:00:00,05:00:00,03:00:00,,GD-PAPPU YADAV-12049,0.483333333,93.95833333,,,
24-01-2025,RELP0002256,RELP0002256,SFGD23036IRM,180,IR TRK(F),10000,Machine Centre,TR-7,330,0,0,,0,,B,,,,,,,GD-PAPPU YADAV-12049,,,No Operator,03:00:00,
25-01-2025,RELP0002256,RELP0002256,SFGD23036IRM,180,IR TRK(F),10000,Machine Centre,TR-7,250,36,0,,0,,B,14:30:00,23:00:00,08:00:00,02:00:00,06:00:00,,GD-JITENDER YADAV (TRK)-11823,5.5,31.25,,,
25-01-2025,RELP0002256,RELP0002256,SFGD23036IRM,180,IR TRK(F),10000,Machine Centre,TR-7,250,0,0,,0,,B,,,,,,,GD-JITENDER YADAV (TRK)-11823,,,No Operator,04:00:00,
25-01-2025,RELP0002256,RELP0002256,SFGD23036IRM,180,IR TRK(F),10000,Machine Centre,TR-7,250,0,0,,0,,B,,,,,,,GD-JITENDER YADAV (TRK)-11823,,,No Size,02:00:00,ROLLER SIZE N/A
23-01-2025,RELP0002256,RELP0002256,SFGD23036IRM,170,IR TRK(R),10000,Machine Centre,TR-7,10,4,0,,0,,C,23:00:00,23:30:00,00:30:00,00:30:00,,,GD-MANOJ DAHIYA (TRK)-12333,0.488888889,2.222222222,,,
23-01-2025,RELP0002256,RELP0002256,SFGD23036IRM,180,IR TRK(F),10000,Machine Centre,TR-7,10,1,0,,0,,C,23:30:00,06:00:00,06:00:00,00:-30:00,06:30:00,,GD-MANOJ DAHIYA (TRK)-12333,5.997222222,0.046296296,,,
23-01-2025,RELP0002256,RELP0002256,SFGD23036IRM,180,IR TRK(F),10000,Machine Centre,TR-7,10,0,0,,0,,C,,,,,,,GD-MANOJ DAHIYA (TRK)-12333,,,NO PLAN,03:30:00,
23-01-2025,RELP0002256,RELP0002256,SFGD23036IRM,180,IR TRK(F),10000,Machine Centre,TR-7,10,0,0,,0,,C,,,,,,,GD-MANOJ DAHIYA (TRK)-12333,,,Setting,03:00:00,NEW SETTING
24-01-2025,RELP0002256,RELP0002256,SFGD23036IRM,180,IR TRK(F),10000,Machine Centre,TR-7,10,4,0,,0,,C,23:00:00,06:00:00,06:30:00,00:30:00,06:00:00,,GD-LAKKI-12319,6.488888889,0.170940171,,,
24-01-2025,RELP0002256,RELP0002256,SFGD23036IRM,180,IR TRK(F),10000,Machine Centre,TR-7,10,0,0,,0,,C,,,,,,,GD-LAKKI-12319,,,NO PLAN,06:00:00,
25-01-2025,RELP0002257,RELP0002257,SFGD23036ORM,70,OR OD(F),10000,Machine Centre,CL-1,10,76,0,,0,,A,06:00:00,11:00:00,04:30:00,04:30:00,,,GD-SUJEET BHAN.-11241,4.288888889,4.691358025,,,
27-01-2025,RELP0002257,RELP0002257,SFGD23036ORM,70,OR OD(F),10000,Machine Centre,CL-1,10,80,0,,0,,B,14:50:00,17:50:00,03:00:00,02:40:00,00:20:00,,GD-CHHOTE LAL-11610,2.777777778,7.407407407,,,
27-01-2025,RELP0002257,RELP0002257,SFGD23036ORM,70,OR OD(F),10000,Machine Centre,CL-1,10,0,0,,0,,B,,,,,,,GD-CHHOTE LAL-11610,,,Power Cut,00:20:00,
24-01-2025,RELP0002257,RELP0002257,SFGD23036ORM,70,OR OD(F),10000,Machine Centre,CL-1,10,36,0,,0,,C,04:00:00,05:50:00,01:50:00,01:50:00,,,GD-PARMOD (CROSS)-12450,1.733333333,5.454545455,,,
27-01-2025,RELP0002257,RELP0002257,SFGD23036ORM,70,OR OD(F),10000,Machine Centre,CL-1,10,63,0,,0,,C,19:00:00,22:30:00,03:30:00,03:30:00,,,GD-SUJEET BHAN.-11241,3.325,5,,,
18-01-2025,RELP0002257,RELP0002257,SFGD23036ORM,40,OR TRK(F),10000,Machine Centre,CR-4,315,38,0,,0,,A,06:00:00,14:30:00,08:00:00,03:30:00,04:30:00,,GD-VINOD KUMAR -11150,4.675,41.5625,,,
18-01-2025,RELP0002257,RELP0002257,SFGD23036ORM,40,OR TRK(F),10000,Machine Centre,CR-4,315,0,0,,0,,A,,,,,,,GD-VINOD KUMAR -11150,,,No Operator,04:00:00,
18-01-2025,RELP0002257,RELP0002257,SFGD23036ORM,40,OR TRK(F),10000,Machine Centre,CR-4,315,0,0,,0,,A,,,,,,,GD-VINOD KUMAR -11150,,,Power Cut,00:30:00,
19-01-2025,RELP0002257,RELP0002257,SFGD23036ORM,40,OR TRK(F),10000,Machine Centre,CR-4,315,45,0,,0,,A,06:00:00,14:30:00,08:00:00,04:40:00,03:20:00,,GD-SAGAR-12990,4.0625,49.21875,,,
19-01-2025,RELP0002257,RELP0002257,SFGD23036ORM,40,OR TRK(F),10000,Machine Centre,CR-4,315,0,0,,0,,A,,,,,,,GD-SAGAR-12990,,,Under Maintenance,00:20:00,ALARM PROBLEM 
19-01-2025,RELP0002257,RELP0002257,SFGD23036ORM,40,OR TRK(F),10000,Machine Centre,CR-4,315,0,0,,0,,A,,,,,,,GD-SAGAR-12990,,,NO PLAN,03:00:00,
20-01-2025,RELP0002257,RELP0002257,SFGD23036ORM,40,OR TRK(F),10000,Machine Centre,CR-4,315,51,0,,24,,A,06:00:00,14:30:00,08:00:00,06:40:00,01:20:00,,GD-PARMOD (CROSS)-12450,3.5375,55.78125,,,
20-01-2025,RELP0002257,RELP0002257,SFGD23036ORM,40,OR TRK(F),10000,Machine Centre,CR-4,315,0,0,,0,,A,,,,,,,GD-PARMOD (CROSS)-12450,,,Feeding,01:00:00,FEEDING FROM TURNING
20-01-2025,RELP0002257,RELP0002257,SFGD23036ORM,40,OR TRK(F),10000,Machine Centre,CR-4,315,0,0,,0,,A,,,,,,,GD-PARMOD (CROSS)-12450,,,Power Cut,00:20:00,
31-01-2025,RELP0002257,RELP0002257,SFGD23036ORM,40,OR TRK(F),10000,Machine Centre,CR-4,10,0,0,,26,,A,06:00:00,14:30:00,08:00:00,05:10:00,02:50:00,ASSEMBLY RECUT(REWORK),GD-GUDDU-12383,8,0,,,
31-01-2025,RELP0002257,RELP0002257,SFGD23036ORM,40,OR TRK(F),10000,Machine Centre,CR-4,10,0,0,,0,,A,,,,,,ASSEMBLY RECUT(REWORK),GD-GUDDU-12383,,,Setting,02:30:00,NEW SETTING 
31-01-2025,RELP0002257,RELP0002257,SFGD23036ORM,40,OR TRK(F),10000,Machine Centre,CR-4,10,0,0,,0,,A,,,,,,ASSEMBLY RECUT(REWORK),GD-GUDDU-12383,,,Power Cut,00:20:00,
17-01-2025,RELP0002257,RELP0002257,SFGD23036ORM,30,OR TRK(R),10000,Machine Centre,CR-4,315,4,0,,0,,B,14:30:00,15:00:00,00:30:00,00:30:00,,,GD-PARMOD (CROSS)-12450,0.15,70,,,
17-01-2025,RELP0002257,RELP0002257,SFGD23036ORM,40,OR TRK(F),10000,Machine Centre,CR-4,315,35,0,,0,,B,15:00:00,23:00:00,07:30:00,05:20:00,02:10:00,,GD-PARMOD (CROSS)-12450,4.4375,40.83333333,,,
17-01-2025,RELP0002257,RELP0002257,SFGD23036ORM,40,OR TRK(F),10000,Machine Centre,CR-4,315,0,0,,0,,B,,,,,,,GD-PARMOD (CROSS)-12450,,,Re Setting,01:40:00,CROSS PROBLEM 
17-01-2025,RELP0002257,RELP0002257,SFGD23036ORM,40,OR TRK(F),10000,Machine Centre,CR-4,315,0,0,,0,,B,,,,,,,GD-PARMOD (CROSS)-12450,,,Feeding,00:30:00,FEEDING FROM PREVIOUS PROCESS
18-01-2025,RELP0002257,RELP0002257,SFGD23036ORM,40,OR TRK(F),10000,Machine Centre,CR-4,315,49,0,,10,,B,14:30:00,23:00:00,08:00:00,05:20:00,02:40:00,,GD-GUDDU-12383,3.7125,53.59375,,,
18-01-2025,RELP0002257,RELP0002257,SFGD23036ORM,40,OR TRK(F),10000,Machine Centre,CR-4,315,0,0,,0,,B,,,,,,,GD-GUDDU-12383,,,No Operator,02:00:00,
18-01-2025,RELP0002257,RELP0002257,SFGD23036ORM,40,OR TRK(F),10000,Machine Centre,CR-4,315,0,0,,0,,B,,,,,,,GD-GUDDU-12383,,,Power Cut,00:40:00,
19-01-2025,RELP0002257,RELP0002257,SFGD23036ORM,40,OR TRK(F),10000,Machine Centre,CR-4,315,20,0,,0,,B,14:30:00,23:00:00,08:00:00,02:00:00,06:00:00,,GD-SONU RAGHUVANSHI-12563,6.25,21.875,,,
19-01-2025,RELP0002257,RELP0002257,SFGD23036ORM,40,OR TRK(F),10000,Machine Centre,CR-4,315,0,0,,0,,B,,,,,,,GD-SONU RAGHUVANSHI-12563,,,NO PLAN,06:00:00,
31-01-2025,RELP0002257,RELP0002257,SFGD23036ORM,30,OR TRK(R),10000,Machine Centre,CR-4,10,7,0,,27,,B,14:30:00,23:00:00,08:00:00,08:00:00,,ASSEMBLY RECUT(REWORK),GD-GUDDU-12383,7.980555556,0.243055556,,,
27-01-2025,RELP0002257,RELP0002257,SFGD23036ORM,10,OR FACE(F),10000,Machine Centre,SF-2,10,0,0,,7,,C,01:35:00,02:00:00,00:25:00,00:25:00,,,GD-KAVINDER -10941,0,0,,,
18-01-2025,RELP0002259,RELP0002259,SFGD23122IRM,130,IR BORE(R),10000,Machine Centre,B-6,10,2,0,,0,,A,06:00:00,14:30:00,08:00:00,,08:00:00,,GD-BRIJPAL-12451,7.994444444,0.069444444,,,
18-01-2025,RELP0002259,RELP0002259,SFGD23122IRM,130,IR BORE(R),10000,Machine Centre,B-6,180,22,0,,0,,B,14:30:00,15:36:00,01:06:00,01:06:00,,,GD-AJAY PANDAY-12416,0,100,,,
18-01-2025,RELP0002259,RELP0002259,SFGD23122IRM,150,IR BORE(F),10000,Machine Centre,B-6,180,78,0,,13,,B,15:36:00,23:00:00,06:54:00,04:14:00,02:40:00,,GD-AJAY PANDAY-12416,3,56.52173913,,,
18-01-2025,RELP0002259,RELP0002259,SFGD23122IRM,150,IR BORE(F),10000,Machine Centre,B-6,180,0,0,,0,,B,,,,,,,GD-AJAY PANDAY-12416,,,Re Setting,02:00:00,FINISHING ISSUE
18-01-2025,RELP0002259,RELP0002259,SFGD23122IRM,150,IR BORE(F),10000,Machine Centre,B-6,180,0,0,,0,,B,,,,,,,GD-AJAY PANDAY-12416,,,Power Cut,00:40:00,
18-01-2025,RELP0002259,RELP0002259,SFGD23122IRM,150,IR BORE(F),10000,Machine Centre,B-6,180,53,0,,13,,C,23:00:00,06:00:00,06:30:00,04:00:00,02:30:00,,GD-NAVEEN-11789,3.85,40.76923077,,,
18-01-2025,RELP0002259,RELP0002259,SFGD23122IRM,150,IR BORE(F),10000,Machine Centre,B-6,180,0,0,,0,,C,,,,,,,GD-NAVEEN-11789,,,Re Setting,00:30:00,DOWN SHOE SET
18-01-2025,RELP0002259,RELP0002259,SFGD23122IRM,150,IR BORE(F),10000,Machine Centre,B-6,180,0,0,,0,,C,,,,,,,GD-NAVEEN-11789,,,Setting,02:00:00,VI SETTING
22-01-2025,RELP0002259,RELP0002259,SFGD23122IRM,190,IR HON,10000,Machine Centre,HON-2,10,75,0,,0,,A,06:00:00,12:30:00,06:00:00,06:00:00,,,GD-RANJEET -12447,5.791666667,3.472222222,,,
21-01-2025,RELP0002259,RELP0002259,SFGD23122IRM,190,IR HON,10000,Machine Centre,HON-2,10,20,0,,0,,B,16:00:00,18:00:00,02:00:00,01:00:00,01:00:00,,GD-NARAYAN-12456,1.944444444,2.777777778,,,
21-01-2025,RELP0002259,RELP0002259,SFGD23122IRM,190,IR HON,10000,Machine Centre,HON-2,10,0,0,,0,,B,,,,,,,GD-NARAYAN-12456,,,Setting,01:00:00,NEW SETTING 
21-01-2025,RELP0002259,RELP0002259,SFGD23122IRM,170,IR TRK(R),10000,Machine Centre,TR-2,260,5,0,,0,,A,06:00:00,06:21:00,00:21:00,00:21:00,,,GD-MOHIT -11562,-0.011111111,103.1746032,,,
21-01-2025,RELP0002259,RELP0002259,SFGD23122IRM,180,IR TRK(F),10000,Machine Centre,TR-2,260,73,0,,0,,A,06:21:00,14:30:00,07:39:00,05:19:00,02:20:00,,GD-MOHIT -11562,2.175,71.56862745,,,
21-01-2025,RELP0002259,RELP0002259,SFGD23122IRM,170,IR TRK(R),10000,Machine Centre,TR-2,260,11,0,,0,,B,14:30:00,15:17:00,00:47:00,00:47:00,,,GD-AJAY SHARMA-13251,-0.011111111,101.4184397,,,
21-01-2025,RELP0002259,RELP0002259,SFGD23122IRM,180,IR TRK(F),10000,Machine Centre,TR-2,260,71,0,,0,,B,15:17:00,23:00:00,07:13:00,05:13:00,02:00:00,,GD-AJAY SHARMA-13251,2.088888889,71.05465743,,,
21-01-2025,RELP0002259,RELP0002259,SFGD23122IRM,180,IR TRK(F),10000,Machine Centre,TR-2,260,0,0,,0,,B,,,,,,,GD-AJAY SHARMA-13251,,,Re Setting,00:50:00,CHHATERING PROBLEM OR SHOE SET
21-01-2025,RELP0002259,RELP0002259,SFGD23122IRM,180,IR TRK(F),10000,Machine Centre,TR-2,260,0,0,,0,,B,,,,,,,GD-AJAY SHARMA-13251,,,No Size,00:40:00,OR TRACK SIZE N/A
21-01-2025,RELP0002259,RELP0002259,SFGD23122IRM,180,IR TRK(F),10000,Machine Centre,TR-2,260,0,0,,0,,B,,,,,,,GD-AJAY SHARMA-13251,,,Feeding,00:30:00,
20-01-2025,RELP0002259,RELP0002259,SFGD23122IRM,170,IR TRK(R),10000,Machine Centre,TR-2,260,2,0,,0,,C,01:00:00,01:05:00,00:05:00,00:05:00,,,GD-LAKKI-12319,-0.061111111,173.3333333,,,
20-01-2025,RELP0002259,RELP0002259,SFGD23122IRM,180,IR TRK(F),10000,Machine Centre,TR-2,260,1,0,,0,,C,01:05:00,06:00:00,04:55:00,00:-5:00,05:00:00,,GD-LAKKI-12319,4.844444444,1.468926554,,,
20-01-2025,RELP0002259,RELP0002259,SFGD23122IRM,180,IR TRK(F),10000,Machine Centre,TR-2,260,0,0,,0,,C,,,,,,,GD-LAKKI-12319,,,NO PLAN,02:00:00,
20-01-2025,RELP0002259,RELP0002259,SFGD23122IRM,180,IR TRK(F),10000,Machine Centre,TR-2,260,0,0,,0,,C,,,,,,,GD-LAKKI-12319,,,Setting,03:00:00,NEW SETTING OR MASTER MATCHING
21-01-2025,RELP0002259,RELP0002259,SFGD23122IRM,170,IR TRK(R),10000,Machine Centre,TR-2,260,2,0,,0,,C,23:00:00,23:10:00,00:10:00,00:10:00,,,GD-MANOJ DAHIYA (TRK)-12333,0.022222222,86.66666667,,,
21-01-2025,RELP0002259,RELP0002259,SFGD23122IRM,180,IR TRK(F),10000,Machine Centre,TR-2,260,1,0,,0,,C,23:10:00,06:00:00,06:20:00,00:-10:00,06:30:00,,GD-MANOJ DAHIYA (TRK)-12333,6.261111111,1.140350877,,,
21-01-2025,RELP0002259,RELP0002259,SFGD23122IRM,180,IR TRK(F),10000,Machine Centre,TR-2,260,0,0,,0,,C,,,,,,,GD-MANOJ DAHIYA (TRK)-12333,,,NO PLAN,03:30:00,
21-01-2025,RELP0002259,RELP0002259,SFGD23122IRM,180,IR TRK(F),10000,Machine Centre,TR-2,260,0,0,,0,,C,,,,,,,GD-MANOJ DAHIYA (TRK)-12333,,,Setting,03:00:00,NEW SETTING
27-01-2025,RELP0002259,RELP0002259,SFGD23122IRM,160,IR KBORE(F),10000,Machine Centre,TR-4,10,7,0,,4,,A,06:00:00,10:00:00,04:00:00,01:00:00,03:00:00,,GD-VIJAY-12720,3.980555556,0.486111111,,,
27-01-2025,RELP0002259,RELP0002259,SFGD23122IRM,160,IR KBORE(F),10000,Machine Centre,TR-4,10,0,0,,0,,A,,,,,,,GD-VIJAY-12720,,,Setting,03:00:00,NEW SETTING
25-01-2025,RELP0002259,RELP0002259,SFGD23122IRM,140,IR KBORE(R),10000,Machine Centre,TR-4,10,23,0,,0,,B,14:30:00,23:00:00,08:00:00,05:30:00,02:30:00,,GD-RAJU YADAV-12050,7.936111111,0.798611111,,,
25-01-2025,RELP0002259,RELP0002259,SFGD23122IRM,140,IR KBORE(R),10000,Machine Centre,TR-4,10,0,0,,0,,B,,,,,,,GD-RAJU YADAV-12050,,,Setting,02:30:00,NEW SETING
25-01-2025,RELP0002259,RELP0002259,SFGD23122IRM,140,IR KBORE(R),10000,Machine Centre,TR-4,10,20,0,,0,,C,23:00:00,01:00:00,02:00:00,02:00:00,,,GD-VIJAY-12720,1.944444444,2.777777778,,,
25-01-2025,RELP0002259,RELP0002259,SFGD23122IRM,160,IR KBORE(F),10000,Machine Centre,TR-4,10,8,0,,0,,C,01:00:00,06:00:00,04:30:00,02:10:00,02:20:00,,GD-VIJAY-12720,4.477777778,0.49382716,,,
25-01-2025,RELP0002259,RELP0002259,SFGD23122IRM,160,IR KBORE(F),10000,Machine Centre,TR-4,10,0,0,,0,,C,,,,,,,GD-VIJAY-12720,,,Re Setting,01:30:00,FINISHING PROBLEM 
25-01-2025,RELP0002259,RELP0002259,SFGD23122IRM,160,IR KBORE(F),10000,Machine Centre,TR-4,10,0,0,,0,,C,,,,,,,GD-VIJAY-12720,,,Tool/bit Change,00:50:00,WHEEL CHANGE
20-01-2025,RELP0002260,RELP0002260,SFGD23122ORM,30,OR TRK(R),10000,Machine Centre,B-3,246,47,0,,3,,A,06:00:00,14:30:00,08:00:00,03:40:00,04:20:00,,GD-SUMIT KUMAR-70101,4.788333333,40.14583333,,,
20-01-2025,RELP0002260,RELP0002260,SFGD23122ORM,30,OR TRK(R),10000,Machine Centre,B-3,246,0,0,,0,,A,,,,,,,GD-SUMIT KUMAR-70101,,,No Operator,04:20:00,
20-01-2025,RELP0002260,RELP0002260,SFGD23122ORM,30,OR TRK(R),10000,Machine Centre,B-3,246,51,0,,0,,B,14:30:00,23:00:00,08:00:00,04:30:00,03:30:00,,GD-RAJA-13266,4.515,43.5625,,,
20-01-2025,RELP0002260,RELP0002260,SFGD23122ORM,30,OR TRK(R),10000,Machine Centre,B-3,246,0,0,,0,,B,,,,,,,GD-RAJA-13266,,,Under Maintenance,02:00:00,
20-01-2025,RELP0002260,RELP0002260,SFGD23122ORM,30,OR TRK(R),10000,Machine Centre,B-3,246,0,0,,0,,B,,,,,,,GD-RAJA-13266,,,Setting,01:30:00,VI SETTING
21-01-2025,RELP0002260,RELP0002260,SFGD23122ORM,70,OR OD(F),10000,Machine Centre,CL-1,10,134,0,,0,,B,16:25:00,19:40:00,03:15:00,01:35:00,01:40:00,,GD-CHHOTE LAL-11610,2.877777778,11.45299145,,,
21-01-2025,RELP0002260,RELP0002260,SFGD23122ORM,70,OR OD(F),10000,Machine Centre,CL-1,10,0,0,,0,,B,,,,,,,GD-CHHOTE LAL-11610,,,Setting,01:40:00,NEW SETTING
18-01-2025,RELP0002260,RELP0002260,SFGD23122ORM,20,OR OD(R),10000,Machine Centre,CL-2,10,132,0,,0,,B,19:40:00,22:00:00,02:20:00,-1:20:00,03:40:00,,GD-CHHOTE LAL-11610,1.966666667,15.71428571,,,
18-01-2025,RELP0002260,RELP0002260,SFGD23122ORM,20,OR OD(R),10000,Machine Centre,CL-2,10,0,0,,0,,B,,,,,,,GD-CHHOTE LAL-11610,,,Power Cut,00:40:00,
18-01-2025,RELP0002260,RELP0002260,SFGD23122ORM,20,OR OD(R),10000,Machine Centre,CL-2,10,0,0,,0,,B,,,,,,,GD-CHHOTE LAL-11610,,,Setting,03:00:00,NEW SETTING
20-01-2025,RELP0002260,RELP0002260,SFGD23122ORM,40,OR TRK(F),10000,Machine Centre,CR-3,10,0,0,,40,,A,06:00:00,14:30:00,08:00:00,03:40:00,04:20:00,,GD-VINOD KUMAR -11150,0,0,,,
20-01-2025,RELP0002260,RELP0002260,SFGD23122ORM,40,OR TRK(F),10000,Machine Centre,CR-3,10,0,0,,0,,A,,,,,,,GD-VINOD KUMAR -11150,,,No Operator,00:40:00,
20-01-2025,RELP0002260,RELP0002260,SFGD23122ORM,40,OR TRK(F),10000,Machine Centre,CR-3,10,0,0,,0,,A,,,,,,,GD-VINOD KUMAR -11150,,,Feeding,01:20:00,FEEDING FROM B-3
20-01-2025,RELP0002260,RELP0002260,SFGD23122ORM,40,OR TRK(F),10000,Machine Centre,CR-3,10,0,0,,0,,A,,,,,,,GD-VINOD KUMAR -11150,,,Power Cut,00:20:00,
20-01-2025,RELP0002260,RELP0002260,SFGD23122ORM,40,OR TRK(F),10000,Machine Centre,CR-3,10,0,0,,0,,A,,,,,,,GD-VINOD KUMAR -11150,,,Setting,02:00:00,NEW SETTING
20-01-2025,RELP0002260,RELP0002260,SFGD23122ORM,40,OR TRK(F),10000,Machine Centre,CR-3,10,64,0,,0,,B,14:30:00,23:00:00,08:00:00,06:00:00,02:00:00,,GD-VINOD KUMAR -11150,7.822222222,2.222222222,,,
20-01-2025,RELP0002260,RELP0002260,SFGD23122ORM,40,OR TRK(F),10000,Machine Centre,CR-3,10,0,0,,0,,B,,,,,,,GD-VINOD KUMAR -11150,,,Feeding,02:00:00,FEEDING B-3
20-01-2025,RELP0002260,RELP0002260,SFGD23122ORM,40,OR TRK(F),10000,Machine Centre,CR-3,10,30,0,,0,,C,23:00:00,02:00:00,03:00:00,03:00:00,,,GD-PARMOD (CROSS)-12450,2.916666667,2.777777778,,,
